"Тип ансамбля: автономная модель.  Включает модели: Модель Arima (порядок 2); "
"Тип ансамбля: автономная модель.  Включает модели: Нейросетевая модель (порядок 1); "
"Тип ансамбля: автономная модель.  Включает модели: Нейросетевая модель (порядок 2); "
"Тип ансамбля: средневзвешенный. Включает модели: Нейросетевая модель (порядок 1); Нейросетевая модель (порядок 2); "
"Тип ансамбля: средневзвешенный. Включает модели: Модель Arima (порядок 2); Нейросетевая модель (порядок 2); "
"Тип ансамбля: средневзвешенный. Включает модели: Модель Arima (порядок 2); Нейросетевая модель (порядок 1); "
"Тип ансамбля: средневзвешенный. Включает модели: Модель Arima (порядок 2); Нейросетевая модель (порядок 1); Нейросетевая модель (порядок 2); "
"Тип ансамбля: средневзвешенный. Включает модели: Модель Arima (порядок 1); Нейросетевая модель (порядок 2); "
"Тип ансамбля: средневзвешенный. Включает модели: Модель Arima (порядок 1); Нейросетевая модель (порядок 1); "
"Тип ансамбля: средневзвешенный. Включает модели: Модель Arima (порядок 1); Нейросетевая модель (порядок 1); Нейросетевая модель (порядок 2); "
"Тип ансамбля: средневзвешенный. Включает модели: Модель Arima (порядок 1); Модель Arima (порядок 2); "
"Тип ансамбля: средневзвешенный. Включает модели: Модель Arima (порядок 1); Модель Arima (порядок 2); Нейросетевая модель (порядок 2); "
"Тип ансамбля: средневзвешенный. Включает модели: Модель Arima (порядок 1); Модель Arima (порядок 2); Нейросетевая модель (порядок 1); "
"Тип ансамбля: средневзвешенный. Включает модели: Модель Arima (порядок 1); Модель Arima (порядок 2); Нейросетевая модель (порядок 1); Нейросетевая модель (порядок 2); "
"Тип ансамбля: нейросетевой. Включает модели: Нейросетевая модель (порядок 1); Нейросетевая модель (порядок 2); "
"Тип ансамбля: нейросетевой. Включает модели: Модель Arima (порядок 2); Нейросетевая модель (порядок 2); "
"Тип ансамбля: нейросетевой. Включает модели: Модель Arima (порядок 2); Нейросетевая модель (порядок 1); "
"Тип ансамбля: нейросетевой. Включает модели: Модель Arima (порядок 2); Нейросетевая модель (порядок 1); Нейросетевая модель (порядок 2); "
"Тип ансамбля: нейросетевой. Включает модели: Модель Arima (порядок 1); Нейросетевая модель (порядок 1); Нейросетевая модель (порядок 2); "
"Тип ансамбля: нейросетевой. Включает модели: Модель Arima (порядок 1); Модель Arima (порядок 2); Нейросетевая модель (порядок 2); "
"Тип ансамбля: нейросетевой. Включает модели: Модель Arima (порядок 1); Модель Arima (порядок 2); Нейросетевая модель (порядок 1); "
"Тип ансамбля: нейросетевой. Включает модели: Модель Arima (порядок 1); Модель Arima (порядок 2); Нейросетевая модель (порядок 1); Нейросетевая модель (порядок 2); "
